Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
142344,2613124,142362,295488,0,142378,14
142443,2610716,142452,1076953,0,142463,11
142550,2610528,142568,209692,0,142580,11
142645,2610528,142660,552097,0,142668,12
142748,2610528,142768,202922,0,142779,9
142849,2611024,142865,290055,0,142882,16
142950,2611024,142968,326764,0,142983,11
143051,2611024,143068,281052,0,143083,12
143152,2611024,143169,237064,0,143185,11
143252,2611268,143268,297786,0,143283,13
143354,2611260,143372,282129,0,143389,15
143455,2611256,143472,254149,0,143488,13
143555,2611256,143570,361152,0,143585,13
143655,2611744,143668,531494,0,143681,17
143754,2612344,143763,1160612,0,143770,20
143853,2612892,143856,1335111,0,143859,18
143954,2613388,143956,1044645,0,143959,16
144056,2613440,144058,147314,0,144061,5
144159,2613476,144166,206511,0,144173,14
144209,2613476,144213,75104,0,144217,6
144316,2613476,144337,245268,0,144353,14
144412,2613528,144426,356376,0,144439,10
144512,2613556,144525,652478,0,144535,9
144614,2613556,144632,353194,0,144648,14
144716,2612628,144733,403833,0,144748,10
144815,2612680,144832,281688,0,144850,17
144917,2612928,144937,287599,0,144954,15
145019,2612928,145039,192780,0,145060,13
145116,2611908,145125,1376658,0,145134,22
145218,2611908,145233,153394,0,145247,8
145318,2611908,145331,767200,0,145339,15
145420,2611672,145436,368835,0,145451,13
145521,2611616,145536,466651,0,145552,11
145621,2611864,145635,718367,0,145646,13
145723,2611864,145745,144180,0,145764,11
145823,2612112,145840,292844,0,145857,13
145925,2612112,145946,216843,0,145964,13
146023,2612112,146039,536606,0,146055,14
146126,2612604,146145,191116,0,146162,12
146228,2612604,146250,144180,0,146268,12
146327,2612604,146343,384880,0,146356,16
146427,2612852,146440,717009,0,146448,13
146532,2612852,146553,177241,0,146570,12
146630,2612852,146646,384134,0,146660,12
146731,2612852,146747,273321,0,146763,13
146832,2613152,146849,290055,0,146865,14
146935,2613152,146952,338169,0,146968,11
147032,2613152,147045,437375,0,147055,7
147134,2613152,147150,266013,0,147165,8
147236,2613152,147254,145799,0,147270,14
147339,2613152,147361,224740,0,147376,12
